video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7147840191150083374,2022-09-26T19:50:37,46.0,US,,1871.0,64.0,61.0,9253.0,🚨 WE WERE JUST ENDORSED by @Sarah E. Stogner 🦄! Check out our latest ad 👆 #democrat #texas #politics ,False,,lukewarfordtx,Luke Warford,,,,,,False
7345526982903368965,2024-03-12T13:16:19,199.0,GH,,3782.0,270.0,90.0,78600.0,NPP Vice Chairman endorses NDC MP #micky #fypシ゚viral #fypシ #politics #ghanatiktok🇬🇭 #ghanatiktokers🇬🇭🇬🇭🇬🇭 ,False,,mickyassinnorth,Micky Assin North,,,,,,False
7307061594339462443,2023-11-29T20:31:07,47.0,US,,27.0,0.0,3.0,380.0,"While celebrity endorsements of products work, celebrity endorsements of politicians usuallly fall flat. Here’s why. What else are you curious about in politics? Im a Washington Post political reporter, helping explain what’s going on, here on Tik Tok and in my free daily newsletter, The 5-Minute Fix. #elections2024 #politics #news ",False,,byamberphillips,Amber Phillips,,,,,,False
7151570188121476395,2022-10-06T21:05:01,71.0,US,,37400.0,777.0,622.0,407700.0,Laura Kelly has worked across the aisle to deliver for Kansans. That’s why she’s received the endorsements of high profile Republicans across the state. #Kansas #LauraKelly #democrat #democratsoftiktok #RachelMaddow #MSNBC #midterms #politics ,False,,demgovs,Democratic Governors,,,,,,True
7321759108762225951,2024-01-08T11:05:39,27.0,US,"trumpets in the sky 2024, biden fall collection",112.0,219.0,760.0,30800.0,Obama endorsing Biden #obiden #fjb #reelection #trump2024 #joebiden #fyp #obama #endorsement #biden #politics #whatdemocracy? #whatdemocracy #election2024 #saveamerica ,False,,redpillpusher1776,redpillpusher1776,,,,,,False
7245358273304595754,2023-06-16T14:50:43,57.0,US,,14.0,2.0,16.0,775.0,The American Federation of Teachers has endorsed #JoeBiden for re-election. Hopefully #teachers remember this when they pay their #union dues. Randi Weingarten and the #AFT put politics over teachers.  #education #unions #teachersunion #politics #endorsement #schools #news #randiweingarten,False,,americansfair_,Americans for Fair Treatment,,,,,,False
7327368924704623915,2024-01-23T13:54:18,49.0,US,,2194.0,83.0,525.0,66900.0,#greenscreen #taylorswift #endorse #sleepyjoe #superawesome #freethinker #freethinking #ftl ,False,,superawesomeftl,SuperawesomeFTL,,,,,,False
7326029454394936619,2024-01-19T23:16:26,137.0,US,,866.0,35.0,49.0,7671.0,#fyp #foryourpage #foryou #news #trump #politics #unitedstates #president #timscott #viral #donaldtrump #viralvideo #newhampshire #endorse #2024 ,False,,askslick,🔥WE NEED TRUMP🔥,,,,,,False
7261811337477492010,2023-07-30T22:56:56,87.0,US,,6694.0,280.0,234.0,177700.0,#tiktokpolitics #fyp #trumprally #Erie #ramaswamy2024 ,False,,smokescreek,SmokesCreek,,,,,,False
7290141010150100266,2023-10-15T07:11:15,117.0,US,,101.0,1.0,6.0,1102.0,#karilake #arizon #trump #trump2024 #donaldtrump #donaldtrump2024 #news #parati #politics #political #politicalnews #politicstiktok #politicaltiktok #fyp #foryou ,False,,2minutesago1,2 Minutes Ago,,,,,,False
7308086229994687790,2023-12-02T14:47:16,219.0,US,,843.0,54.0,120.0,8602.0,#greenscreenvideo #greenscreen #politics #blm #trump #iowa #rally #trump2024 #trump2024 #president #political #foryourpage #fyp #support #love #amazing #blacklivesmatter #endorse ,False,,askslick,🔥WE NEED TRUMP🔥,,,,,,False
7329242214712855851,2024-01-28T15:03:41,45.0,US,,773.0,159.0,125.0,23800.0,Snoop Dogg Now Says He Endorses Donald Trump #snoopdogg #snoopdog #snoopdoggydogg #donaldtrump #trump #presidentialelection #fyp #musicnewsdaily #musicnews #rapnews #politics #news #popculture #rapmusicnews ,False,,beatgrade,beatGrade,,,,,,False
7147840191150083374,2022-09-26T19:50:37,46.0,US,,1871.0,64.0,61.0,9253.0,🚨 WE WERE JUST ENDORSED by @Sarah E. Stogner 🦄! Check out our latest ad 👆 #democrat #texas #politics ,False,,lukewarfordtx,Luke Warford,,,,,,False
7345526982903368965,2024-03-12T13:16:19,199.0,GH,,3782.0,270.0,90.0,78600.0,NPP Vice Chairman endorses NDC MP #micky #fypシ゚viral #fypシ #politics #ghanatiktok🇬🇭 #ghanatiktokers🇬🇭🇬🇭🇬🇭 ,False,,mickyassinnorth,Micky Assin North,,,,,,False
7307061594339462443,2023-11-29T20:31:07,47.0,US,,27.0,0.0,3.0,380.0,"While celebrity endorsements of products work, celebrity endorsements of politicians usuallly fall flat. Here’s why. What else are you curious about in politics? Im a Washington Post political reporter, helping explain what’s going on, here on Tik Tok and in my free daily newsletter, The 5-Minute Fix. #elections2024 #politics #news ",False,,byamberphillips,Amber Phillips,,,,,,False
7151570188121476395,2022-10-06T21:05:01,71.0,US,,37400.0,777.0,622.0,407700.0,Laura Kelly has worked across the aisle to deliver for Kansans. That’s why she’s received the endorsements of high profile Republicans across the state. #Kansas #LauraKelly #democrat #democratsoftiktok #RachelMaddow #MSNBC #midterms #politics ,False,,demgovs,Democratic Governors,,,,,,True
7321759108762225951,2024-01-08T11:05:39,27.0,US,"trumpets in the sky 2024, biden fall collection",112.0,219.0,760.0,30800.0,Obama endorsing Biden #obiden #fjb #reelection #trump2024 #joebiden #fyp #obama #endorsement #biden #politics #whatdemocracy? #whatdemocracy #election2024 #saveamerica ,False,,redpillpusher1776,redpillpusher1776,,,,,,False
7245358273304595754,2023-06-16T14:50:43,57.0,US,,14.0,2.0,16.0,775.0,The American Federation of Teachers has endorsed #JoeBiden for re-election. Hopefully #teachers remember this when they pay their #union dues. Randi Weingarten and the #AFT put politics over teachers.  #education #unions #teachersunion #politics #endorsement #schools #news #randiweingarten,False,,americansfair_,Americans for Fair Treatment,,,,,,False
7327368924704623915,2024-01-23T13:54:18,49.0,US,,2194.0,83.0,525.0,66900.0,#greenscreen #taylorswift #endorse #sleepyjoe #superawesome #freethinker #freethinking #ftl ,False,,superawesomeftl,SuperawesomeFTL,,,,,,False
7326029454394936619,2024-01-19T23:16:26,137.0,US,,866.0,35.0,49.0,7671.0,#fyp #foryourpage #foryou #news #trump #politics #unitedstates #president #timscott #viral #donaldtrump #viralvideo #newhampshire #endorse #2024 ,False,,askslick,🔥WE NEED TRUMP🔥,,,,,,False
7261811337477492010,2023-07-30T22:56:56,87.0,US,,6694.0,280.0,234.0,177700.0,#tiktokpolitics #fyp #trumprally #Erie #ramaswamy2024 ,False,,smokescreek,SmokesCreek,,,,,,False
7290141010150100266,2023-10-15T07:11:15,117.0,US,,101.0,1.0,6.0,1102.0,#karilake #arizon #trump #trump2024 #donaldtrump #donaldtrump2024 #news #parati #politics #political #politicalnews #politicstiktok #politicaltiktok #fyp #foryou ,False,,2minutesago1,2 Minutes Ago,,,,,,False
7308086229994687790,2023-12-02T14:47:16,219.0,US,,843.0,54.0,120.0,8602.0,#greenscreenvideo #greenscreen #politics #blm #trump #iowa #rally #trump2024 #trump2024 #president #political #foryourpage #fyp #support #love #amazing #blacklivesmatter #endorse ,False,,askslick,🔥WE NEED TRUMP🔥,,,,,,False
7329242214712855851,2024-01-28T15:03:41,45.0,US,,773.0,159.0,125.0,23800.0,Snoop Dogg Now Says He Endorses Donald Trump #snoopdogg #snoopdog #snoopdoggydogg #donaldtrump #trump #presidentialelection #fyp #musicnewsdaily #musicnews #rapnews #politics #news #popculture #rapmusicnews ,False,,beatgrade,beatGrade,,,,,,False
7147840191150083374,2022-09-26T19:50:37,46.0,US,,1871.0,64.0,61.0,9253.0,🚨 WE WERE JUST ENDORSED by @Sarah E. Stogner 🦄! Check out our latest ad 👆 #democrat #texas #politics ,False,,lukewarfordtx,Luke Warford,,,,,,False
7345526982903368965,2024-03-12T13:16:19,199.0,GH,,3782.0,270.0,90.0,78600.0,NPP Vice Chairman endorses NDC MP #micky #fypシ゚viral #fypシ #politics #ghanatiktok🇬🇭 #ghanatiktokers🇬🇭🇬🇭🇬🇭 ,False,,mickyassinnorth,Micky Assin North,,,,,,False
7307061594339462443,2023-11-29T20:31:07,47.0,US,,27.0,0.0,3.0,380.0,"While celebrity endorsements of products work, celebrity endorsements of politicians usuallly fall flat. Here’s why. What else are you curious about in politics? Im a Washington Post political reporter, helping explain what’s going on, here on Tik Tok and in my free daily newsletter, The 5-Minute Fix. #elections2024 #politics #news ",False,,byamberphillips,Amber Phillips,,,,,,False
7151570188121476395,2022-10-06T21:05:01,71.0,US,,37400.0,777.0,622.0,407700.0,Laura Kelly has worked across the aisle to deliver for Kansans. That’s why she’s received the endorsements of high profile Republicans across the state. #Kansas #LauraKelly #democrat #democratsoftiktok #RachelMaddow #MSNBC #midterms #politics ,False,,demgovs,Democratic Governors,,,,,,True
7321759108762225951,2024-01-08T11:05:39,27.0,US,"trumpets in the sky 2024, biden fall collection",112.0,219.0,760.0,30800.0,Obama endorsing Biden #obiden #fjb #reelection #trump2024 #joebiden #fyp #obama #endorsement #biden #politics #whatdemocracy? #whatdemocracy #election2024 #saveamerica ,False,,redpillpusher1776,redpillpusher1776,,,,,,False
7245358273304595754,2023-06-16T14:50:43,57.0,US,,14.0,2.0,16.0,775.0,The American Federation of Teachers has endorsed #JoeBiden for re-election. Hopefully #teachers remember this when they pay their #union dues. Randi Weingarten and the #AFT put politics over teachers.  #education #unions #teachersunion #politics #endorsement #schools #news #randiweingarten,False,,americansfair_,Americans for Fair Treatment,,,,,,False
7327368924704623915,2024-01-23T13:54:18,49.0,US,,2194.0,83.0,525.0,66900.0,#greenscreen #taylorswift #endorse #sleepyjoe #superawesome #freethinker #freethinking #ftl ,False,,superawesomeftl,SuperawesomeFTL,,,,,,False
7326029454394936619,2024-01-19T23:16:26,137.0,US,,866.0,35.0,49.0,7671.0,#fyp #foryourpage #foryou #news #trump #politics #unitedstates #president #timscott #viral #donaldtrump #viralvideo #newhampshire #endorse #2024 ,False,,askslick,🔥WE NEED TRUMP🔥,,,,,,False
7261811337477492010,2023-07-30T22:56:56,87.0,US,,6694.0,280.0,234.0,177700.0,#tiktokpolitics #fyp #trumprally #Erie #ramaswamy2024 ,False,,smokescreek,SmokesCreek,,,,,,False
7290141010150100266,2023-10-15T07:11:15,117.0,US,,101.0,1.0,6.0,1102.0,#karilake #arizon #trump #trump2024 #donaldtrump #donaldtrump2024 #news #parati #politics #political #politicalnews #politicstiktok #politicaltiktok #fyp #foryou ,False,,2minutesago1,2 Minutes Ago,,,,,,False
7308086229994687790,2023-12-02T14:47:16,219.0,US,,843.0,54.0,120.0,8602.0,#greenscreenvideo #greenscreen #politics #blm #trump #iowa #rally #trump2024 #trump2024 #president #political #foryourpage #fyp #support #love #amazing #blacklivesmatter #endorse ,False,,askslick,🔥WE NEED TRUMP🔥,,,,,,False
7329242214712855851,2024-01-28T15:03:41,45.0,US,,773.0,159.0,125.0,23800.0,Snoop Dogg Now Says He Endorses Donald Trump #snoopdogg #snoopdog #snoopdoggydogg #donaldtrump #trump #presidentialelection #fyp #musicnewsdaily #musicnews #rapnews #politics #news #popculture #rapmusicnews ,False,,beatgrade,beatGrade,,,,,,False
7147840191150083374,2022-09-26T19:50:37,46.0,US,,1871.0,64.0,61.0,9253.0,🚨 WE WERE JUST ENDORSED by @Sarah E. Stogner 🦄! Check out our latest ad 👆 #democrat #texas #politics ,False,,lukewarfordtx,Luke Warford,,,,,,False
7345526982903368965,2024-03-12T13:16:19,199.0,GH,,3782.0,270.0,90.0,78600.0,NPP Vice Chairman endorses NDC MP #micky #fypシ゚viral #fypシ #politics #ghanatiktok🇬🇭 #ghanatiktokers🇬🇭🇬🇭🇬🇭 ,False,,mickyassinnorth,Micky Assin North,,,,,,False
7307061594339462443,2023-11-29T20:31:07,47.0,US,,27.0,0.0,3.0,380.0,"While celebrity endorsements of products work, celebrity endorsements of politicians usuallly fall flat. Here’s why. What else are you curious about in politics? Im a Washington Post political reporter, helping explain what’s going on, here on Tik Tok and in my free daily newsletter, The 5-Minute Fix. #elections2024 #politics #news ",False,,byamberphillips,Amber Phillips,,,,,,False
7151570188121476395,2022-10-06T21:05:01,71.0,US,,37400.0,777.0,622.0,407700.0,Laura Kelly has worked across the aisle to deliver for Kansans. That’s why she’s received the endorsements of high profile Republicans across the state. #Kansas #LauraKelly #democrat #democratsoftiktok #RachelMaddow #MSNBC #midterms #politics ,False,,demgovs,Democratic Governors,,,,,,True
7310795324778466602,2023-12-09T21:59:55,50.0,US,,1033.0,33.0,375.0,37000.0,Replying to @Olivia✨ Houston Mayoral  Election Results! Tell me what you think of our new mayor in the comments. #JustifiedByJi #electionresults #2023election #houstontx #htx #politics #citygovernment #mayor #mayoralrace #mayoralrunoff ,False,,jbld_1,Jireh | Atty & Fashion Girly,,,,,,False
7343527265617153323,2024-03-07T02:56:36,85.0,US,,3435.0,16.0,172.0,112000.0,#california #senate #adamschiff #stevegarvey #senaterace #politcs #trump #biden #gop #conservative #liberal #republican #democrat #vote #voteblue #maga #foryou #viral #fypシ゚viral #foryoupage #fyp ,False,,d.a.r.y.l.2.0,D.A.R.Y.L.2.0,,,,,,False
6891657227602644230,2020-11-05T10:11:15,59.0,US,,74300.0,4665.0,3779.0,342300.0,#greenscreen #election2020 #veteransagainsttrump #BLM,False,,thomas_thevillain_bishop,Thomas Bishop,,,,,,False
6932927562582641926,2021-02-24T15:19:57,18.0,US,,18200.0,169.0,699.0,188500.0,#fyp,False,,elector.luke,Luke,,,,,,False
7160446889085898030,2022-10-30T19:11:08,21.0,US,,92000.0,553.0,2496.0,686400.0,HUGE WIN!!! #greenscreen #greenscreenvideo #fyp ,False,,harryjsisson,Harry,,,,,,True
6891433148903689477,2020-11-04T19:40:50,21.0,US,,70200.0,494.0,895.0,387800.0,They said it might take a week to get results but we already know 👀#greenscreen #fyp #election #election2020,False,,sundrizzles,Sundrizzles,,,,,,False
6892437141083770117,2020-11-07T12:36:51,7.0,US,,106100.0,200.0,1359.0,848400.0,fun fact: i used to work for VP elect Kamala Harris! #election #2020,False,,sheadurazzo,SHEA DURAZZO,,,,,,False
7160446095896874286,2022-10-30T19:08:03,30.0,US,,202500.0,1787.0,3793.0,955900.0,Brazil election! #brazil #fyp ,False,,brianluebben,Brian | W2 ➡️ World Travel 🗺️,,,,,,False
7333254058532179218,2024-02-08T10:31:08,25.0,US,,192.0,6.0,22.0,12300.0,Election Result Until Now #election2024 ,False,,rasha_4t,Rasha Bhai,,,,,,False
7265114354796727595,2023-08-08T20:34:18,22.0,US,,1134.0,80.0,95.0,22800.0,OH special election results are in and the ballot measure to change the threshold to change the constitution has lost. #Ohio #eletion #greenscreen ,False,,tidesleft,Hayden Stoms,,,,,,False
7310795324778466602,2023-12-09T21:59:55,50.0,US,,1033.0,33.0,375.0,37000.0,Replying to @Olivia✨ Houston Mayoral  Election Results! Tell me what you think of our new mayor in the comments. #JustifiedByJi #electionresults #2023election #houstontx #htx #politics #citygovernment #mayor #mayoralrace #mayoralrunoff ,False,,jbld_1,Jireh | Atty & Fashion Girly,,,,,,False
7343527265617153323,2024-03-07T02:56:36,85.0,US,,3435.0,16.0,172.0,112000.0,#california #senate #adamschiff #stevegarvey #senaterace #politcs #trump #biden #gop #conservative #liberal #republican #democrat #vote #voteblue #maga #foryou #viral #fypシ゚viral #foryoupage #fyp ,False,,d.a.r.y.l.2.0,D.A.R.Y.L.2.0,,,,,,False
6891657227602644230,2020-11-05T10:11:15,59.0,US,,74300.0,4665.0,3779.0,342300.0,#greenscreen #election2020 #veteransagainsttrump #BLM,False,,thomas_thevillain_bishop,Thomas Bishop,,,,,,False
6932927562582641926,2021-02-24T15:19:57,18.0,US,,18200.0,169.0,699.0,188500.0,#fyp,False,,elector.luke,Luke,,,,,,False
7160446889085898030,2022-10-30T19:11:08,21.0,US,,92000.0,553.0,2496.0,686400.0,HUGE WIN!!! #greenscreen #greenscreenvideo #fyp ,False,,harryjsisson,Harry,,,,,,True
6891433148903689477,2020-11-04T19:40:50,21.0,US,,70200.0,494.0,895.0,387800.0,They said it might take a week to get results but we already know 👀#greenscreen #fyp #election #election2020,False,,sundrizzles,Sundrizzles,,,,,,False
6892437141083770117,2020-11-07T12:36:51,7.0,US,,106100.0,200.0,1359.0,848400.0,fun fact: i used to work for VP elect Kamala Harris! #election #2020,False,,sheadurazzo,SHEA DURAZZO,,,,,,False
7160446095896874286,2022-10-30T19:08:03,30.0,US,,202500.0,1787.0,3793.0,955900.0,Brazil election! #brazil #fyp ,False,,brianluebben,Brian | W2 ➡️ World Travel 🗺️,,,,,,False
7333254058532179218,2024-02-08T10:31:08,25.0,US,,192.0,6.0,22.0,12300.0,Election Result Until Now #election2024 ,False,,rasha_4t,Rasha Bhai,,,,,,False
7265114354796727595,2023-08-08T20:34:18,22.0,US,,1134.0,80.0,95.0,22800.0,OH special election results are in and the ballot measure to change the threshold to change the constitution has lost. #Ohio #eletion #greenscreen ,False,,tidesleft,Hayden Stoms,,,,,,False
7310795324778466602,2023-12-09T21:59:55,50.0,US,,1033.0,33.0,375.0,37000.0,Replying to @Olivia✨ Houston Mayoral  Election Results! Tell me what you think of our new mayor in the comments. #JustifiedByJi #electionresults #2023election #houstontx #htx #politics #citygovernment #mayor #mayoralrace #mayoralrunoff ,False,,jbld_1,Jireh | Atty & Fashion Girly,,,,,,False
7343527265617153323,2024-03-07T02:56:36,85.0,US,,3435.0,16.0,172.0,112000.0,#california #senate #adamschiff #stevegarvey #senaterace #politcs #trump #biden #gop #conservative #liberal #republican #democrat #vote #voteblue #maga #foryou #viral #fypシ゚viral #foryoupage #fyp ,False,,d.a.r.y.l.2.0,D.A.R.Y.L.2.0,,,,,,False
6891657227602644230,2020-11-05T10:11:15,59.0,US,,74300.0,4665.0,3779.0,342300.0,#greenscreen #election2020 #veteransagainsttrump #BLM,False,,thomas_thevillain_bishop,Thomas Bishop,,,,,,False
6932927562582641926,2021-02-24T15:19:57,18.0,US,,18200.0,169.0,699.0,188500.0,#fyp,False,,elector.luke,Luke,,,,,,False
7160446889085898030,2022-10-30T19:11:08,21.0,US,,92000.0,553.0,2496.0,686400.0,HUGE WIN!!! #greenscreen #greenscreenvideo #fyp ,False,,harryjsisson,Harry,,,,,,True
6891433148903689477,2020-11-04T19:40:50,21.0,US,,70200.0,494.0,895.0,387800.0,They said it might take a week to get results but we already know 👀#greenscreen #fyp #election #election2020,False,,sundrizzles,Sundrizzles,,,,,,False
6892437141083770117,2020-11-07T12:36:51,7.0,US,,106100.0,200.0,1359.0,848400.0,fun fact: i used to work for VP elect Kamala Harris! #election #2020,False,,sheadurazzo,SHEA DURAZZO,,,,,,False
7160446095896874286,2022-10-30T19:08:03,30.0,US,,202500.0,1787.0,3793.0,955900.0,Brazil election! #brazil #fyp ,False,,brianluebben,Brian | W2 ➡️ World Travel 🗺️,,,,,,False
7333254058532179218,2024-02-08T10:31:08,25.0,US,,192.0,6.0,22.0,12300.0,Election Result Until Now #election2024 ,False,,rasha_4t,Rasha Bhai,,,,,,False
7265114354796727595,2023-08-08T20:34:18,22.0,US,,1134.0,80.0,95.0,22800.0,OH special election results are in and the ballot measure to change the threshold to change the constitution has lost. #Ohio #eletion #greenscreen ,False,,tidesleft,Hayden Stoms,,,,,,False
7310795324778466602,2023-12-09T21:59:55,50.0,US,,1033.0,33.0,375.0,37000.0,Replying to @Olivia✨ Houston Mayoral  Election Results! Tell me what you think of our new mayor in the comments. #JustifiedByJi #electionresults #2023election #houstontx #htx #politics #citygovernment #mayor #mayoralrace #mayoralrunoff ,False,,jbld_1,Jireh | Atty & Fashion Girly,,,,,,False
7343527265617153323,2024-03-07T02:56:36,85.0,US,,3435.0,16.0,172.0,112000.0,#california #senate #adamschiff #stevegarvey #senaterace #politcs #trump #biden #gop #conservative #liberal #republican #democrat #vote #voteblue #maga #foryou #viral #fypシ゚viral #foryoupage #fyp ,False,,d.a.r.y.l.2.0,D.A.R.Y.L.2.0,,,,,,False
6891657227602644230,2020-11-05T10:11:15,59.0,US,,74300.0,4665.0,3779.0,342300.0,#greenscreen #election2020 #veteransagainsttrump #BLM,False,,thomas_thevillain_bishop,Thomas Bishop,,,,,,False
6932927562582641926,2021-02-24T15:19:57,18.0,US,,18200.0,169.0,699.0,188500.0,#fyp,False,,elector.luke,Luke,,,,,,False
7160446889085898030,2022-10-30T19:11:08,21.0,US,,92000.0,553.0,2496.0,686400.0,HUGE WIN!!! #greenscreen #greenscreenvideo #fyp ,False,,harryjsisson,Harry,,,,,,True
6891433148903689477,2020-11-04T19:40:50,21.0,US,,70200.0,494.0,895.0,387800.0,They said it might take a week to get results but we already know 👀#greenscreen #fyp #election #election2020,False,,sundrizzles,Sundrizzles,,,,,,False
6892437141083770117,2020-11-07T12:36:51,7.0,US,,106100.0,200.0,1359.0,848400.0,fun fact: i used to work for VP elect Kamala Harris! #election #2020,False,,sheadurazzo,SHEA DURAZZO,,,,,,False
7160446095896874286,2022-10-30T19:08:03,30.0,US,,202500.0,1787.0,3793.0,955900.0,Brazil election! #brazil #fyp ,False,,brianluebben,Brian | W2 ➡️ World Travel 🗺️,,,,,,False
7333254058532179218,2024-02-08T10:31:08,25.0,US,,192.0,6.0,22.0,12300.0,Election Result Until Now #election2024 ,False,,rasha_4t,Rasha Bhai,,,,,,False
7265114354796727595,2023-08-08T20:34:18,22.0,US,,1134.0,80.0,95.0,22800.0,OH special election results are in and the ballot measure to change the threshold to change the constitution has lost. #Ohio #eletion #greenscreen ,False,,tidesleft,Hayden Stoms,,,,,,False
7310795324778466602,2023-12-09T21:59:55,50.0,US,,1033.0,33.0,375.0,37000.0,Replying to @Olivia✨ Houston Mayoral  Election Results! Tell me what you think of our new mayor in the comments. #JustifiedByJi #electionresults #2023election #houstontx #htx #politics #citygovernment #mayor #mayoralrace #mayoralrunoff ,False,,jbld_1,Jireh | Atty & Fashion Girly,,,,,,False
7343527265617153323,2024-03-07T02:56:36,85.0,US,,3435.0,16.0,172.0,112000.0,#california #senate #adamschiff #stevegarvey #senaterace #politcs #trump #biden #gop #conservative #liberal #republican #democrat #vote #voteblue #maga #foryou #viral #fypシ゚viral #foryoupage #fyp ,False,,d.a.r.y.l.2.0,D.A.R.Y.L.2.0,,,,,,False
6891657227602644230,2020-11-05T10:11:15,59.0,US,,74300.0,4665.0,3779.0,342300.0,#greenscreen #election2020 #veteransagainsttrump #BLM,False,,thomas_thevillain_bishop,Thomas Bishop,,,,,,False
6932927562582641926,2021-02-24T15:19:57,18.0,US,,18200.0,169.0,699.0,188500.0,#fyp,False,,elector.luke,Luke,,,,,,False
7160446889085898030,2022-10-30T19:11:08,21.0,US,,92000.0,553.0,2496.0,686400.0,HUGE WIN!!! #greenscreen #greenscreenvideo #fyp ,False,,harryjsisson,Harry,,,,,,True
6891433148903689477,2020-11-04T19:40:50,21.0,US,,70200.0,494.0,895.0,387800.0,They said it might take a week to get results but we already know 👀#greenscreen #fyp #election #election2020,False,,sundrizzles,Sundrizzles,,,,,,False
6892437141083770117,2020-11-07T12:36:51,7.0,US,,106100.0,200.0,1359.0,848400.0,fun fact: i used to work for VP elect Kamala Harris! #election #2020,False,,sheadurazzo,SHEA DURAZZO,,,,,,False
7160446095896874286,2022-10-30T19:08:03,30.0,US,,202500.0,1787.0,3793.0,955900.0,Brazil election! #brazil #fyp ,False,,brianluebben,Brian | W2 ➡️ World Travel 🗺️,,,,,,False
7333254058532179218,2024-02-08T10:31:08,25.0,US,,192.0,6.0,22.0,12300.0,Election Result Until Now #election2024 ,False,,rasha_4t,Rasha Bhai,,,,,,False
7265114354796727595,2023-08-08T20:34:18,22.0,US,,1134.0,80.0,95.0,22800.0,OH special election results are in and the ballot measure to change the threshold to change the constitution has lost. #Ohio #eletion #greenscreen ,False,,tidesleft,Hayden Stoms,,,,,,False
7233495926554332458,2023-05-15T15:38:42,21.0,US,"america, Down With The Mob Vote, america has a problem",98300.0,20800.0,4791.0,1100000.0,Should THIS be required to vote? 🤔🇺🇸 #america #debate #politics ,False,,convoswithconjay,ConJay,,,,,,False
7194903453569797382,2023-01-31T14:42:14,49.0,PT,"charlie kirk debate, charliekirk, charlie kirk college campus, campus, Conservative, College Student, college, charlie kirk videos, charlie kirk unlv, charlie kirk transgender at college",162000.0,5034.0,4227.0,1900000.0,#onerace #charliekirk #collegecampusdebate #politics #conservative,False,,the.freedomsociety,The Freedom Society,,,,,,False
