video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7207513864806599982,2023-03-06T14:15:12,67.0,US,,25800.0,2675.0,4107.0,304000.0,"CPAC speaker Michael Knowles said that transgenderism should be 'eradicated,' amid the seemingly nonstop legislative push from Republicans across the U.S. to cut trans rights.",False,,vicenewsdocs,VICE News Docs,,,,,,True
7128420707087830315,2022-08-05T11:53:03,89.0,US,,67000.0,2367.0,8229.0,989600.0,"The MAGA crowd at the Conservative Political Action Conference (CPAC) swooned over guest speaker Viktor Orbán, Hungary’s authoritarian leader who is against a “mixed-race” society.  Many in the crowd said they were inspired by his words. “I don’t want the world here either,” an attendee told VICE News.  #maga #viktororban #hungary #cpac #conservative #politics",False,,vicenewsdocs,VICE News Docs,,,,,,True
7339571730676976938,2024-02-25T11:07:24,45.0,US,,55.0,9.0,13.0,2247.0,Donald Trump Speech At CPAC 2024 🦅 Societal Collapse Under Biden 😨 Clip of President Donald Trump speaking at the 2024 Conservative Political Action Conference discussing the importance of the 2024 election and the consequences of another Biden presidency 💀 #trump #politics #cpac #republicans #MAGA,False,,triggeredtees,Triggered Tees,,,,,,False
7339247146669018410,2024-02-24T14:07:47,13.0,US,,35.0,5.0,9.0,769.0,#democrats #republicans #democracy #politics #cpac #blacktiktokcommunity #blacktiktok #blackwomen #blackmen #blackfamilies #africanamerican #blackamerican ,False,,mirikac,The Mirika C Blueprint,,,,,,False
7338574707479924014,2024-02-22T18:38:06,43.0,US,,294.0,4.0,23.0,1908.0,#border #anerica #forbes #2024 #greatwhitehope,False,,dystopianlemur,DystopianLemur,,,,,,False
7207130742889925934,2023-03-05T13:28:27,55.0,US,,719.0,14.0,68.0,3991.0,#stitch with @wrabelofficial ,False,,radicalleftish,“Radical Left”,,,,,,False
7338896641455410478,2024-02-23T15:27:40,57.0,US,,6440.0,380.0,776.0,102200.0,"Far-right conspiracy theorist Jack Posobiec told a crowd gathered at the Conservative Political Action Conference that his goal is to “overthrow” democracy and replace it with a Christian-based ideology, gesturing to a crucifix necklace in his hand. CNN's SE Cupp shares how this signals a “total upheaval” of conservative orthodoxy. #cpac #jackposobiec #secupp #cnn #news",False,,cnn,CNN,,,,,,True
7338746501423811886,2024-02-23T05:44:51,314.0,US,,376.0,525.0,0.0,12700.0,One of the most important things to understand in 2024 #bitcoin #ethereum #defi #money #cryptocurrency #fed #government #elsalvador #usa #president ,False,,cryptoisaac.pls,cryptoisaac.pls,,,,,,False
7206727872353144110,2023-03-04T11:25:03,7.0,US,,570.0,51.0,274.0,18700.0,Shows how unpopular their ideology is… Sorry YAF 💀 #CPAC #youngamericasfoundation  ,False,,imcolesmith,Cole Smith,,,,,,False
6894668862395141381,2020-11-13T12:57:21,26.0,US,,2553.0,141.0,19.0,38800.0,I’m Stephen Miller #borat #borat2 #boratapv #fyp #foryou #foryoupage #sachabaroncohen #kazakhstan #CPAC #conservative #republican #trump2020 #pence,False,,borat.clips,Borat Sagdiyev,,,,,,False
7211529322430025003,2023-03-17T10:57:05,80.0,US,,161.0,6.0,35.0,2723.0,"At last week's Conservative Political Action Conference (CPAC), Colorado Representative Lauren Boebert told the crowd she's going to be a grandmother and praised rural conservative communities for ""valuing life."" The announcement turned many heads since Boebert isn't just a pro-life advocate. She also opposes comprehensive sex education and contraception—two things that have been proven to reduce teen pregnancy rates. How should we approach the topic of teen pregnancy? #Education #NYC #SixteenAndPregnant #LostDebate #WomensHealth #TeenPregnancy ",False,,thebranchmedia,The Branch,,,,,,False
7206846085363469610,2023-03-04T19:03:40,33.0,US,,1929.0,77.0,75.0,13500.0,may our love always be louder than their hate . i stand with you always #transrightsarehumanrights #transtok #cpac #conservativetiktok #queertiktok #theresnothingwrongwithyou #michaelknowles #wrabelthevillage #thedailywire #exvangelical #transrights #transally ,False,,wrabelofficial,wrabel ( /‘rā•bəl/ ),,,,,,True
7207513864806599982,2023-03-06T14:15:12,67.0,US,,25800.0,2675.0,4107.0,304000.0,"CPAC speaker Michael Knowles said that transgenderism should be 'eradicated,' amid the seemingly nonstop legislative push from Republicans across the U.S. to cut trans rights.",False,,vicenewsdocs,VICE News Docs,,,,,,True
7128420707087830315,2022-08-05T11:53:03,89.0,US,,67000.0,2367.0,8229.0,989600.0,"The MAGA crowd at the Conservative Political Action Conference (CPAC) swooned over guest speaker Viktor Orbán, Hungary’s authoritarian leader who is against a “mixed-race” society.  Many in the crowd said they were inspired by his words. “I don’t want the world here either,” an attendee told VICE News.  #maga #viktororban #hungary #cpac #conservative #politics",False,,vicenewsdocs,VICE News Docs,,,,,,True
7339571730676976938,2024-02-25T11:07:24,45.0,US,,55.0,9.0,13.0,2247.0,Donald Trump Speech At CPAC 2024 🦅 Societal Collapse Under Biden 😨 Clip of President Donald Trump speaking at the 2024 Conservative Political Action Conference discussing the importance of the 2024 election and the consequences of another Biden presidency 💀 #trump #politics #cpac #republicans #MAGA,False,,triggeredtees,Triggered Tees,,,,,,False
7339247146669018410,2024-02-24T14:07:47,13.0,US,,35.0,5.0,9.0,769.0,#democrats #republicans #democracy #politics #cpac #blacktiktokcommunity #blacktiktok #blackwomen #blackmen #blackfamilies #africanamerican #blackamerican ,False,,mirikac,The Mirika C Blueprint,,,,,,False
7338574707479924014,2024-02-22T18:38:06,43.0,US,,294.0,4.0,23.0,1908.0,#border #anerica #forbes #2024 #greatwhitehope,False,,dystopianlemur,DystopianLemur,,,,,,False
7207130742889925934,2023-03-05T13:28:27,55.0,US,,719.0,14.0,68.0,3991.0,#stitch with @wrabelofficial ,False,,radicalleftish,“Radical Left”,,,,,,False
7338896641455410478,2024-02-23T15:27:40,57.0,US,,6440.0,380.0,776.0,102200.0,"Far-right conspiracy theorist Jack Posobiec told a crowd gathered at the Conservative Political Action Conference that his goal is to “overthrow” democracy and replace it with a Christian-based ideology, gesturing to a crucifix necklace in his hand. CNN's SE Cupp shares how this signals a “total upheaval” of conservative orthodoxy. #cpac #jackposobiec #secupp #cnn #news",False,,cnn,CNN,,,,,,True
7338746501423811886,2024-02-23T05:44:51,314.0,US,,376.0,525.0,0.0,12700.0,One of the most important things to understand in 2024 #bitcoin #ethereum #defi #money #cryptocurrency #fed #government #elsalvador #usa #president ,False,,cryptoisaac.pls,cryptoisaac.pls,,,,,,False
7206727872353144110,2023-03-04T11:25:03,7.0,US,,570.0,51.0,274.0,18700.0,Shows how unpopular their ideology is… Sorry YAF 💀 #CPAC #youngamericasfoundation  ,False,,imcolesmith,Cole Smith,,,,,,False
6894668862395141381,2020-11-13T12:57:21,26.0,US,,2553.0,141.0,19.0,38800.0,I’m Stephen Miller #borat #borat2 #boratapv #fyp #foryou #foryoupage #sachabaroncohen #kazakhstan #CPAC #conservative #republican #trump2020 #pence,False,,borat.clips,Borat Sagdiyev,,,,,,False
7211529322430025003,2023-03-17T10:57:05,80.0,US,,161.0,6.0,35.0,2723.0,"At last week's Conservative Political Action Conference (CPAC), Colorado Representative Lauren Boebert told the crowd she's going to be a grandmother and praised rural conservative communities for ""valuing life."" The announcement turned many heads since Boebert isn't just a pro-life advocate. She also opposes comprehensive sex education and contraception—two things that have been proven to reduce teen pregnancy rates. How should we approach the topic of teen pregnancy? #Education #NYC #SixteenAndPregnant #LostDebate #WomensHealth #TeenPregnancy ",False,,thebranchmedia,The Branch,,,,,,False
7206846085363469610,2023-03-04T19:03:40,33.0,US,,1929.0,77.0,75.0,13500.0,may our love always be louder than their hate . i stand with you always #transrightsarehumanrights #transtok #cpac #conservativetiktok #queertiktok #theresnothingwrongwithyou #michaelknowles #wrabelthevillage #thedailywire #exvangelical #transrights #transally ,False,,wrabelofficial,wrabel ( /‘rā•bəl/ ),,,,,,True
7207513864806599982,2023-03-06T14:15:12,67.0,US,,25800.0,2675.0,4107.0,304000.0,"CPAC speaker Michael Knowles said that transgenderism should be 'eradicated,' amid the seemingly nonstop legislative push from Republicans across the U.S. to cut trans rights.",False,,vicenewsdocs,VICE News Docs,,,,,,True
7128420707087830315,2022-08-05T11:53:03,89.0,US,,67000.0,2367.0,8229.0,989600.0,"The MAGA crowd at the Conservative Political Action Conference (CPAC) swooned over guest speaker Viktor Orbán, Hungary’s authoritarian leader who is against a “mixed-race” society.  Many in the crowd said they were inspired by his words. “I don’t want the world here either,” an attendee told VICE News.  #maga #viktororban #hungary #cpac #conservative #politics",False,,vicenewsdocs,VICE News Docs,,,,,,True
7339571730676976938,2024-02-25T11:07:24,45.0,US,,55.0,9.0,13.0,2247.0,Donald Trump Speech At CPAC 2024 🦅 Societal Collapse Under Biden 😨 Clip of President Donald Trump speaking at the 2024 Conservative Political Action Conference discussing the importance of the 2024 election and the consequences of another Biden presidency 💀 #trump #politics #cpac #republicans #MAGA,False,,triggeredtees,Triggered Tees,,,,,,False
7339247146669018410,2024-02-24T14:07:47,13.0,US,,35.0,5.0,9.0,769.0,#democrats #republicans #democracy #politics #cpac #blacktiktokcommunity #blacktiktok #blackwomen #blackmen #blackfamilies #africanamerican #blackamerican ,False,,mirikac,The Mirika C Blueprint,,,,,,False
7338574707479924014,2024-02-22T18:38:06,43.0,US,,294.0,4.0,23.0,1908.0,#border #anerica #forbes #2024 #greatwhitehope,False,,dystopianlemur,DystopianLemur,,,,,,False
7207130742889925934,2023-03-05T13:28:27,55.0,US,,719.0,14.0,68.0,3991.0,#stitch with @wrabelofficial ,False,,radicalleftish,“Radical Left”,,,,,,False
7206755043662499077,2023-03-04T13:10:19,39.0,CA,,150.0,5.0,23.0,5916.0,"#LaraTrump #Trump at the 2023 #Conservative Political Action Conference #CPAC in Washington, D.C., on March 3, 2023. #WomenRights ",False,,jiaen1996,jiaen1996,,,,,,False
7340068321649233153,2024-02-26T19:14:01,39.0,AU,,18400.0,397.0,2174.0,700500.0,#DonaldTrump says #PrinceHarry would be ‘on his own’ if he becomes president again 👀 #yahoonews #yahooaustralia ,False,,yahooaustralia,Yahoo Australia,,,,,,True
7251726180435463467,2023-07-03T18:41:28,137.0,US,,7139.0,19.0,679.0,46900.0,My #true #story #truestory about #tiktokdrama and how some #followers might like to inhibit my #freedom of #speech and #expression I advise #tiktokcreators to be #authentic no #BS #chazonator ,False,,chazonator,@Chazonator,,,,,,True
7251208453740301611,2023-07-02T09:12:34,345.0,US,,171.0,5.0,34.0,6795.0,"Again, i get freedom of speech and expression but we need to control what we allow into our lives #fyp #facebook #socialmedia ",False,,achantetheblogger,Achante Smith,,,,,,False
7211618166709964074,2023-03-17T16:41:47,88.0,US,,832.0,22.0,130.0,7052.0,joe byron👎🏻👎🏻👎🏻 #tiktokban #genz #usa #neurodivergent #leftist #savetiktok #tiktok #bytedance ,False,,zumhafe,zum,,,,,,False
7338132138178415915,2024-02-21T14:01:08,184.0,US,,1343.0,120.0,146.0,16900.0,Weird that a government that restricts freedom of soeech and expression wouldn’t afford you the comforts and freedoms of home. 😂 #lgbtq #freedom #freedomofspeech #voteblue2024💙  #fyp ,False,,dr.sandstorm,Sandstorm,,,,,,False
7219539535393279278,2023-04-08T01:00:53,180.0,US,,101.0,3.0,2.0,1209.0,We are discussing freedom of speech and expression and what that actually means.#freedomofspeech #dragqueen #tennesseegovernment #freedomofexpression ,False,,sevr0rising,Sevr0,,,,,,False
7190829915002932526,2023-01-20T15:12:56,81.0,US,,762.0,9.0,3.0,7544.0,Everyone has a First Amendment right to free speech and freedom of expression under the Constitution but can students assert that right to say whatever they want at school? #findlawforteens #legaltiktok #lawforteens #schoollife #freespeech #legalquestions ,False,,findlaw,FindLaw for Teens,,,,,,False
7212351125851262250,2023-03-19T16:06:06,80.0,US,,117300.0,8222.0,4544.0,1000000.0,How we can try to Stop the TikTok Ban. #tiktok #tiktokban #stoptiktokban #savetiktok #savetiktok2023 ,False,,doctoryoun,Doctor Youn,,,,,,True
7321835018635021610,2024-01-08T15:59:36,83.0,US,,11.0,0.0,0.0,735.0,"The freedom of speech and expression are very important rights that many have under the First Amendment, but there are limits. Learn what those are by watching this video. Visit us at FindLaw.com to learn more. 🗣🎙 #FindLaw #FreedomofSpeech #PublicSchool #Vulgar #Disruptive #Speech ",False,,findlaw,FindLaw for Teens,,,,,,False
7213960866197146926,2023-03-24T00:12:40,92.0,US,,224.0,17.0,18.0,1910.0,#change.orgsavetiktok #freedomofspeech #freedomofexpression    @shou.time @tiktok @tiktokcreators @tiktokglobal @tiktoklive_us ,False,,dreamz820,Lynn Bryant,,,,,,False
7341354608352054571,2024-03-01T06:25:31,26.0,US,,131.0,2.0,44.0,1751.0,TikTok USSA 🫵🏻💀🇺🇸 ,False,,thenarciccist,TheNarciccist,,,,,,False
7158795159088500011,2022-10-26T08:22:03,159.0,US,,119.0,9.0,6.0,1848.0,#peace #facts #love #kanyewest ,False,,fukwiththebrooklynbomber,Ridewiththebrooklynbomber,,,,,,False
7233525865714339098,2023-05-15T17:34:51,237.0,GB,"freedom of speech, america is not the greatest country, target, jeff daniels why is america great, freedom of speech tiktok, freedom of speech movie, movie clips, greatest country in the world, america, america is not the greatest country scene",676100.0,190400.0,8932.0,11600000.0,Freedom of speech! #america #freedom #fyp #tiktok #movieclips🎬 #landofthefree #american ,False,,joe_rochy,GamingForge,,,,,,False
7251726180435463467,2023-07-03T18:41:28,137.0,US,,7139.0,19.0,679.0,46900.0,My #true #story #truestory about #tiktokdrama and how some #followers might like to inhibit my #freedom of #speech and #expression I advise #tiktokcreators to be #authentic no #BS #chazonator ,False,,chazonator,@Chazonator,,,,,,True
7251208453740301611,2023-07-02T09:12:34,345.0,US,,171.0,5.0,34.0,6795.0,"Again, i get freedom of speech and expression but we need to control what we allow into our lives #fyp #facebook #socialmedia ",False,,achantetheblogger,Achante Smith,,,,,,False
7211618166709964074,2023-03-17T16:41:47,88.0,US,,832.0,22.0,130.0,7052.0,joe byron👎🏻👎🏻👎🏻 #tiktokban #genz #usa #neurodivergent #leftist #savetiktok #tiktok #bytedance ,False,,zumhafe,zum,,,,,,False
7338132138178415915,2024-02-21T14:01:08,184.0,US,,1343.0,120.0,146.0,16900.0,Weird that a government that restricts freedom of soeech and expression wouldn’t afford you the comforts and freedoms of home. 😂 #lgbtq #freedom #freedomofspeech #voteblue2024💙  #fyp ,False,,dr.sandstorm,Sandstorm,,,,,,False
7219539535393279278,2023-04-08T01:00:53,180.0,US,,101.0,3.0,2.0,1209.0,We are discussing freedom of speech and expression and what that actually means.#freedomofspeech #dragqueen #tennesseegovernment #freedomofexpression ,False,,sevr0rising,Sevr0,,,,,,False
7190829915002932526,2023-01-20T15:12:56,81.0,US,,762.0,9.0,3.0,7544.0,Everyone has a First Amendment right to free speech and freedom of expression under the Constitution but can students assert that right to say whatever they want at school? #findlawforteens #legaltiktok #lawforteens #schoollife #freespeech #legalquestions ,False,,findlaw,FindLaw for Teens,,,,,,False
7212351125851262250,2023-03-19T16:06:06,80.0,US,,117300.0,8222.0,4544.0,1000000.0,How we can try to Stop the TikTok Ban. #tiktok #tiktokban #stoptiktokban #savetiktok #savetiktok2023 ,False,,doctoryoun,Doctor Youn,,,,,,True
7321835018635021610,2024-01-08T15:59:36,83.0,US,,11.0,0.0,0.0,735.0,"The freedom of speech and expression are very important rights that many have under the First Amendment, but there are limits. Learn what those are by watching this video. Visit us at FindLaw.com to learn more. 🗣🎙 #FindLaw #FreedomofSpeech #PublicSchool #Vulgar #Disruptive #Speech ",False,,findlaw,FindLaw for Teens,,,,,,False
7213960866197146926,2023-03-24T00:12:40,92.0,US,,224.0,17.0,18.0,1910.0,#change.orgsavetiktok #freedomofspeech #freedomofexpression    @shou.time @tiktok @tiktokcreators @tiktokglobal @tiktoklive_us ,False,,dreamz820,Lynn Bryant,,,,,,False
7341354608352054571,2024-03-01T06:25:31,26.0,US,,131.0,2.0,44.0,1751.0,TikTok USSA 🫵🏻💀🇺🇸 ,False,,thenarciccist,TheNarciccist,,,,,,False
7158795159088500011,2022-10-26T08:22:03,159.0,US,,119.0,9.0,6.0,1848.0,#peace #facts #love #kanyewest ,False,,fukwiththebrooklynbomber,Ridewiththebrooklynbomber,,,,,,False
7233525865714339098,2023-05-15T17:34:51,237.0,GB,"freedom of speech, america is not the greatest country, jeff daniels why is america great, target, freedom of speech tiktok, freedom of speech movie, Movie Clips, greatest country in the world, america, america is not the greatest country scene",676100.0,190400.0,8932.0,11600000.0,Freedom of speech! #america #freedom #fyp #tiktok #movieclips🎬 #landofthefree #american ,False,,joe_rochy,GamingForge,,,,,,False
7155333158165318958,2022-10-17T00:27:19,35.0,US,,249.0,9.0,6.0,2116.0,#1stamendment #asiunderstandit #humor #funny #skit #fyp #freedomofspeech ,False,,yunggbleeze,yunggbleeze,,,,,,False
7217134479276543238,2023-04-01T13:27:51,19.0,CA,,9788.0,570.0,1078.0,228900.0,#PierrePoilievre #Conservative leader said #Canadian want #freedom of speech and expression. #JustinTrudeau ,False,,jiaen1996,jiaen1996,,,,,,False
7344007861363674410,2024-03-08T10:01:33,56.0,US,,466.0,8.0,70.0,3582.0,"Isnt it like, super convenient? ",False,,comradevi,Vi,,,,,,False
7224582484204195098,2023-04-21T15:09:56,90.0,GB,,5002.0,1411.0,366.0,36000.0,"In this video, we explore the importance of free speech and the power of rising up against censorship and oppression. #freespeech #censorship #oppression #defendrights #riseup #speakout #powerofwords #protectfreedom #speechrights #expression",False,,morpheustakeover,morpheus,,,,,,False
7213835862621195566,2023-03-23T16:07:46,57.0,US,,200.0,14.0,3.0,1525.0,#stitch with @doctoryoun here’s what going on with TikTok and the U.S. government ,False,,tatum_hunter,Tatum Hunter,,,,,,False
7213819227201867050,2023-03-23T15:03:04,15.0,US,,2516.0,104.0,78.0,24900.0,#stitch with @doctoryoun  it takes 5 minutes and does a lot. :) #tiktok #tiktokban #dosomething ,False,,jennys0mmer,Jenny,,,,,,False
7356669217887767851,2024-04-11T13:54:10,59.0,US,,8.0,15.0,4.0,245.0,FREEDOM OF EXPRESSION AND SPEECH ,False,,seekspiritualtruth,SeekSpirtualTruthGovernmentLie,,,,,,False
7203397440450333994,2023-02-23T12:01:12,15.0,US,,2853.0,15.0,45.0,98200.0,"There’s only two positions on freedom of speech: You’re for it or you’re against it.   In collaboration with @thefireorg and @spin, I sat down with @ryanjdowney to share my story about the importance of freedom of speech and self-expression.    Head to FIRE’s YouTube channel to watch the full episode. ",False,,tommorello,Tom Morello,,,,,,True
