,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year
0,7232326139858111790,2023-05-12T11:59:35,42.0,US,"Richard Mille, Medical TikTok, anesthesiologist, Doctor, tiktok doctor, Doctor Reacts, Doctor of Medicine, Anesthesiology Experience, Prep Medication, Healthcare Workers",152200.0,1659.0,1068.0,2400000.0,"It’s not inherently bad, it’s the context of how its used. And it is so sad to see the epidemic it has caused outside of the hospital #doctor #hospital #painmedicine #opioids #medicine #healthcare @richardtiktokmille   ",False,,doctormyro,"Dr. Myro Figura, MD",,,,,,False,,2024
1,7199113085502704939,2023-02-11T22:55:46,45.0,US,"carfentanil, car fent, carfentanyl pop tart, what is fent",26700.0,1008.0,415.0,945100.0,The opioid epidemic is no joke. Share this with family and loved ones who need to see it. Reach out if you need help #opioids #opioidepidemic #fent #fentanylkills ,False,,thesoberplug,Connor,,,,,,False,,2024
2,7292480321919159598,2023-10-21T14:28:20,146.0,US,"danielle, Survivor, Danielle Crying On Stage, Danielle Savre, abuse survivor, Danielle Crying Lollapalooza, Survivor South Africa, what is cocsa, ryan and danielle, facing the dark",36700.0,215.0,721.0,1500000.0,#stitch with @Danielle - CSA survivor #csa #cocsa #csam #csasurvivor #csaadvocate ,False,,daniellesadvocacy,Facing the Dark,,,,,,False,,2024
3,7308516761496784171,2023-12-03T18:37:54,29.0,US,"Public Health, Public Health Jobs, University Majors, College Majors, health, College Degree, College Majors With The Highest Salaries, highest paying majors, High Paying Careers, Easy Majors That Pay Well",1271.0,41.0,7.0,66700.0,What jobs you can do with a Public Health major? #upenn #publichealthmajor #upennstudent #mastersdegree #publichealthstudents #expectedsalary,False,,declassifiedcollege,Declassified College,,,,,,False,,2024
4,7332685812108152110,2024-02-06T21:46:08,127.0,US,"public health major, public health major pre med, Public Health, public health pre med, health science major, what is public health major, Health, public health major job, public health careers, public health nurse",80600.0,2589.0,487.0,622200.0,do it. esp if you go to UT @ all the freshman asking me for advice,False,,nadiaselod,nads,,,,,,False,,2024
5,7279116633581309227,2023-09-15T14:10:26,5.0,US,"Public Health, Health, grad school, College Student, PA Student, Yale University, Pre Med To Public Health, Public Health Jobs, Yale University Campus",132.0,4.0,2.0,2884.0,See two videos back for a couple of our students’ answers #WhyPublicHealth #PublicHealth #GradSchool #Yale #YaleSPH #PublicHealthStudent ,False,,yalesph,Yale School of Public Health,,,,,,False,,2024
6,7265084822991719723,2023-08-08T18:39:44,125.0,US,,1156.0,84.0,131.0,26700.0,"Is your pediatrician lying to you? #momsoftiktok #firsttimemom #utahmom  #pregnant #pregnanttiktok #vaccine #vaccinesafety #immunizations  Vaccines of course have some small risks, but I can't think of many medications or other medical interventions that have smaller risks. Overall vaccines are incredibly safe and effective. Think critically and evaluate your sources. ",False,,tiktokkiddoc,Tiktok Kid Doc,,,,,,False,,2024
7,7266077970522000682,2023-08-11T19:00:00,73.0,US,,1640.0,238.0,6.0,55500.0,Immunization Dates & Types - easy-to-follow table!💉 #nurse #nursesoftiktok #nursingstudent #nursingschool #nursingnotes #nursingnote #simplenursingstudyguide #immunization,False,,simplenursing,simplenursing,,,,,,False,,2024
8,7135866160519630122,2022-08-25T13:25:16,32.0,US,,7.0,0.0,0.0,779.0,"Yes! Adults get #vaccines too. There's no better time to learn about adult vaccines than during the month of August, which happens to be #NationalImmunizationAwarenessMonth. Learn more from @Ali M. Rida, MD  and at the link in our bio!",False,,goodrx,GoodRx,,,,,,True,,2024
9,7236141305984863530,2023-05-22T18:44:14,440.0,US,"usa, wwe press conference, angela reese press conference, bill belichick press conference, brandon staley press conference, USA Commentators, kelce press conference, jey uso press conference",10400.0,1889.0,606.0,111900.0,,False,,onetruth100777,Team Trump 45-47,,,,,,False,,2024
10,7260471849480621358,2023-07-27T08:19:34,168.0,US,Health System Management,241.0,548.0,67.0,6063.0,The WHO and UN always tell you what they are doing. You just don't look. #worldhealthorganization  #treason ,False,,krazedegen,Reed,,,,,,False,,2024
11,7099576210782424366,2022-05-19T18:21:40,59.0,US,,149.0,43.0,12.0,6570.0,@shaynevibes_truth PART 1/2 - THE WHO!Very strange that the citizens of the world haven’t stood up to this yet - it’s about to be game time - they want a one world government and one world social credit system - they eventually want you merged with machines as Klaus Schwab has said many timesThis is a dystopian future they want for us - do not let them win,False,,kendake_ntorotu_,Kendake Amanishakheto,,,,,,False,,2024
12,7232326139858111790,2023-05-12T11:59:35,42.0,US,"Richard Mille, Medical TikTok, anesthesiologist, Doctor, tiktok doctor, Doctor Reacts, Doctor of Medicine, Anesthesiology Experience, Prep Medication, Healthcare Workers",152200.0,1659.0,1068.0,2400000.0,"It’s not inherently bad, it’s the context of how its used. And it is so sad to see the epidemic it has caused outside of the hospital #doctor #hospital #painmedicine #opioids #medicine #healthcare @richardtiktokmille   ",False,,doctormyro,"Dr. Myro Figura, MD",,,,,,False,,2024
13,7199113085502704939,2023-02-11T22:55:46,45.0,US,"carfentanil, car fent, carfentanyl pop tart, what is fent",26700.0,1008.0,415.0,945200.0,The opioid epidemic is no joke. Share this with family and loved ones who need to see it. Reach out if you need help #opioids #opioidepidemic #fent #fentanylkills ,False,,thesoberplug,Connor,,,,,,False,,2024
14,7292480321919159598,2023-10-21T14:28:20,146.0,US,"danielle, survivor, Danielle Crying On Stage, Danielle Savre, abuse survivor, Danielle Crying Lollapalooza, Survivor South Africa, what is cocsa, ryan and danielle, facing the dark",36700.0,215.0,721.0,1500000.0,#stitch with @Danielle - CSA survivor #csa #cocsa #csam #csasurvivor #csaadvocate ,False,,daniellesadvocacy,Facing the Dark,,,,,,False,,2024
15,7308516761496784171,2023-12-03T18:37:54,29.0,US,"Public Health, Public Health Jobs, University Majors, College Majors, Health, College Degree, College Majors With The Highest Salaries, highest paying majors, High Paying Careers, Easy Majors That Pay Well",1271.0,41.0,7.0,66700.0,What jobs you can do with a Public Health major? #upenn #publichealthmajor #upennstudent #mastersdegree #publichealthstudents #expectedsalary,False,,declassifiedcollege,Declassified College,,,,,,False,,2024
16,7332685812108152110,2024-02-06T21:46:08,127.0,US,"public health major, public health major pre med, Public Health, public health pre med, health science major, what is public health major, Health, public health major job, public health careers, public health nurse",80600.0,2589.0,487.0,622200.0,do it. esp if you go to UT @ all the freshman asking me for advice,False,,nadiaselod,nads,,,,,,False,,2024
17,7279116633581309227,2023-09-15T14:10:26,5.0,US,"Public Health, health, grad school, College Student, PA Student, Yale University, Pre Med To Public Health, Public Health Jobs, Yale University Campus",132.0,4.0,2.0,2884.0,See two videos back for a couple of our students’ answers #WhyPublicHealth #PublicHealth #GradSchool #Yale #YaleSPH #PublicHealthStudent ,False,,yalesph,Yale School of Public Health,,,,,,False,,2024
18,7265084822991719723,2023-08-08T18:39:44,125.0,US,,1156.0,84.0,131.0,26700.0,"Is your pediatrician lying to you? #momsoftiktok #firsttimemom #utahmom  #pregnant #pregnanttiktok #vaccine #vaccinesafety #immunizations  Vaccines of course have some small risks, but I can't think of many medications or other medical interventions that have smaller risks. Overall vaccines are incredibly safe and effective. Think critically and evaluate your sources. ",False,,tiktokkiddoc,Tiktok Kid Doc,,,,,,False,,2024
19,7266077970522000682,2023-08-11T19:00:00,73.0,US,,1640.0,238.0,6.0,55500.0,Immunization Dates & Types - easy-to-follow table!💉 #nurse #nursesoftiktok #nursingstudent #nursingschool #nursingnotes #nursingnote #simplenursingstudyguide #immunization,False,,simplenursing,simplenursing,,,,,,False,,2024
20,7135866160519630122,2022-08-25T13:25:16,32.0,US,,7.0,0.0,0.0,779.0,"Yes! Adults get #vaccines too. There's no better time to learn about adult vaccines than during the month of August, which happens to be #NationalImmunizationAwarenessMonth. Learn more from @Ali M. Rida, MD  and at the link in our bio!",False,,goodrx,GoodRx,,,,,,True,,2024
21,7236141305984863530,2023-05-22T18:44:14,440.0,US,"#usa, wwe press conference, angela reese press conference, bill belichick press conference, brandon staley press conference, USA Commentators, kelce press conference, jey uso press conference",10400.0,1889.0,606.0,111900.0,,False,,onetruth100777,Team Trump 45-47,,,,,,False,,2024
22,7260471849480621358,2023-07-27T08:19:34,168.0,US,Health System Management,241.0,548.0,67.0,6063.0,The WHO and UN always tell you what they are doing. You just don't look. #worldhealthorganization  #treason ,False,,krazedegen,Reed,,,,,,False,,2024
23,7099576210782424366,2022-05-19T18:21:40,59.0,US,,149.0,43.0,12.0,6570.0,@shaynevibes_truth PART 1/2 - THE WHO!Very strange that the citizens of the world haven’t stood up to this yet - it’s about to be game time - they want a one world government and one world social credit system - they eventually want you merged with machines as Klaus Schwab has said many timesThis is a dystopian future they want for us - do not let them win,False,,kendake_ntorotu_,Kendake Amanishakheto,,,,,,False,,2024
24,7232326139858111790,2023-05-12T11:59:35,42.0,US,"Richard Mille, Medical TikTok, anesthesiologist, Doctor, tiktok doctor, Doctor Reacts, Doctor of Medicine, Anesthesiology Experience, Prep Medication, Healthcare Workers",152200.0,1659.0,1068.0,2400000.0,"It’s not inherently bad, it’s the context of how its used. And it is so sad to see the epidemic it has caused outside of the hospital #doctor #hospital #painmedicine #opioids #medicine #healthcare @richardtiktokmille   ",False,,doctormyro,"Dr. Myro Figura, MD",,,,,,False,,2024
25,7199113085502704939,2023-02-11T22:55:46,45.0,US,"carfentanil, car fent, carfentanyl pop tart, what is fent",26700.0,1008.0,415.0,945200.0,The opioid epidemic is no joke. Share this with family and loved ones who need to see it. Reach out if you need help #opioids #opioidepidemic #fent #fentanylkills ,False,,thesoberplug,Connor,,,,,,False,,2024
26,7292480321919159598,2023-10-21T14:28:20,146.0,US,"danielle, Survivor, Danielle Crying On Stage, Danielle Savre, abuse survivor, Danielle Crying Lollapalooza, Survivor South Africa, what is cocsa, ryan and danielle, facing the dark",36700.0,215.0,721.0,1500000.0,#stitch with @Danielle - CSA survivor #csa #cocsa #csam #csasurvivor #csaadvocate ,False,,daniellesadvocacy,Facing the Dark,,,,,,False,,2024
27,7308516761496784171,2023-12-03T18:37:54,29.0,US,"Public Health, Public Health Jobs, University Majors, College Majors, Health, College Degree, College Majors With The Highest Salaries, highest paying majors, High Paying Careers, Easy Majors That Pay Well",1271.0,41.0,7.0,66700.0,What jobs you can do with a Public Health major? #upenn #publichealthmajor #upennstudent #mastersdegree #publichealthstudents #expectedsalary,False,,declassifiedcollege,Declassified College,,,,,,False,,2024
28,7332685812108152110,2024-02-06T21:46:08,127.0,US,"public health major, public health major pre med, Public Health, public health pre med, health science major, what is public health major, Health, public health major job, public health careers, public health nurse",80600.0,2589.0,487.0,622200.0,do it. esp if you go to UT @ all the freshman asking me for advice,False,,nadiaselod,nads,,,,,,False,,2024
29,7279116633581309227,2023-09-15T14:10:26,5.0,US,"Public Health, Health, grad school, College Student, PA Student, Yale University, Pre Med To Public Health, Public Health Jobs, Yale University Campus",132.0,4.0,2.0,2884.0,See two videos back for a couple of our students’ answers #WhyPublicHealth #PublicHealth #GradSchool #Yale #YaleSPH #PublicHealthStudent ,False,,yalesph,Yale School of Public Health,,,,,,False,,2024
30,7265084822991719723,2023-08-08T18:39:44,125.0,US,,1156.0,84.0,131.0,26700.0,"Is your pediatrician lying to you? #momsoftiktok #firsttimemom #utahmom  #pregnant #pregnanttiktok #vaccine #vaccinesafety #immunizations  Vaccines of course have some small risks, but I can't think of many medications or other medical interventions that have smaller risks. Overall vaccines are incredibly safe and effective. Think critically and evaluate your sources. ",False,,tiktokkiddoc,Tiktok Kid Doc,,,,,,False,,2024
31,7266077970522000682,2023-08-11T19:00:00,73.0,US,,1640.0,238.0,6.0,55500.0,Immunization Dates & Types - easy-to-follow table!💉 #nurse #nursesoftiktok #nursingstudent #nursingschool #nursingnotes #nursingnote #simplenursingstudyguide #immunization,False,,simplenursing,simplenursing,,,,,,False,,2024
32,7135866160519630122,2022-08-25T13:25:16,32.0,US,,7.0,0.0,0.0,779.0,"Yes! Adults get #vaccines too. There's no better time to learn about adult vaccines than during the month of August, which happens to be #NationalImmunizationAwarenessMonth. Learn more from @Ali M. Rida, MD  and at the link in our bio!",False,,goodrx,GoodRx,,,,,,True,,2024
33,7236141305984863530,2023-05-22T18:44:14,440.0,US,"#usa, wwe press conference, angela reese press conference, bill belichick press conference, brandon staley press conference, USA Commentators, kelce press conference, jey uso press conference",10400.0,1889.0,606.0,111900.0,,False,,onetruth100777,Team Trump 45-47,,,,,,False,,2024
34,7260471849480621358,2023-07-27T08:19:34,168.0,US,Health System Management,241.0,548.0,67.0,6063.0,The WHO and UN always tell you what they are doing. You just don't look. #worldhealthorganization  #treason ,False,,krazedegen,Reed,,,,,,False,,2024
35,7099576210782424366,2022-05-19T18:21:40,59.0,US,,149.0,43.0,12.0,6570.0,@shaynevibes_truth PART 1/2 - THE WHO!Very strange that the citizens of the world haven’t stood up to this yet - it’s about to be game time - they want a one world government and one world social credit system - they eventually want you merged with machines as Klaus Schwab has said many timesThis is a dystopian future they want for us - do not let them win,False,,kendake_ntorotu_,Kendake Amanishakheto,,,,,,False,,2024
36,7330733835014950174,2024-02-01T15:31:32,61.0,US,"trump vs joe biden 2024, trump vs biden, rfk presidency 2024, robert kennedy, 2024 predictions filter, Conservative, 2024 ins and outs, jill biden, 2024 vision board, Shane Gillis Trump",155000.0,2653.0,15400.0,9400000.0,2024 Election Prediction!(as of Febuary) TRUMP vs. BIDEN! #fyp #2024election #trump #biden #trump2024 #republican #democrat #conservative #liberal #votered #gop #trumpvivek2024 ,False,,young.patriot1776,Young Patriot,,,,,,False,Presidential Election of 2024,2024
37,7325529413527883054,2024-01-18T14:55:49,224.0,US,"donald trump drinker, Shane Gillis Trump, trump speech after abdu shane gillis",252.0,230.0,9.0,4212.0,Trump's official promotional video for the 2024 presidential election!!#trump2024 #election2024 The best is yet to come,False,,tian.luan0,tian luan,,,,,,False,Presidential Election of 2024,2024
38,7242443640570662187,2023-06-08T18:20:22,45.0,US,"cornell west 2024, marianne williamson 2024, larry elder, cornel west president, mike pence 2024, mike pence, whos running for president in 2024, doug, republican vs democrat, nikki",299800.0,13600.0,10000.0,2700000.0,"The 2024 presidential campaign is taking shape by the week, as more #candidates jump in and others bow out. Go to CBSnews.com to learn more about each candidate. #news #election2024 #president #presidentialelection ",False,,cbsnews,cbsnews,,,,,,True,Presidential Campaigns,2024
39,7358902446430637355,2024-04-17T14:20:22,27.0,US,"Pittsburgh, pittsburgh pennsylvania, biden fall collection",425.0,78.0,113.0,10700.0,#joebiden #bidenadministration #biden #pittsburgh #2024election ,False,,kentucky_girll_,🇺🇲Kentuckygirl🇺🇲,,,,,,False,Presidential Election of 2024,2024
40,7350780681024408878,2024-03-26T17:03:37,38.0,GB,"nicole shanahan, robert f. kennedy jr, nicole shanahan controversy, Kennedy, nicole shanahan speech, rfk, rfk vp candidate, robert f kennedy jr voice, nicole shanahan views, rfk jr vice president",55400.0,2650.0,1301.0,797200.0,Robert F. Kennedy Jr. announces Nicole Shanahan as his running mate in the 2024 Presidential Election. 🎥 Reuters #rfkjr #robertfkennedyjr #nicoleshanahan #politics #presidentialelection #election2024 #news #independentparty,False,,dailymail,Daily Mail,,,,,,True,Running Mates,2024
41,7341090392063905054,2024-02-29T13:20:18,52.0,US,"donald trump kaitlin collins, mitt romney in 2008, mitt romney vs barack obama",158000.0,7418.0,7012.0,2600000.0,Sen. Mitt Romney (R-UT) tells CNN's Kaitlan Collins why he won't vote for Donald Trump in the upcoming election and what he thinks a second Trump presidency would mean for US foreign policy. #romney #trump #biden #president #election2024 ,False,,cnn,CNN,,,,,,True,Presidential Election of 2024,2024
42,7298111710995467563,2023-11-05T17:40:56,145.0,US,,374.0,2.0,88.0,38600.0,2024 Presidential Election Preview with 1 Year Exactly to Go,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Presidential Election of 2024,2024
43,7288016255364205867,2023-10-09T14:15:00,53.0,US,"Caitlyn Jenner, bruce jenner, caitlyn jenner trump, house of kardashian, caitlyn jenner ben shapiro, caitlyn jenner republican, Caitlyn Jenner Edits, Caitlyn Jenner Kendall Kylie, caitlyn jenner as a boy, Caitlyn And Kris Jenner",387100.0,67300.0,21300.0,4200000.0,"“If Trump doesn’t get in, I think that’s the end of the country.” TV personality Caitlyn Jenner shares her thoughts on the 2024 U.S. presidential race while promoting her show ""House of Kardashian."" #caitlynjenner #donaldtrump #trump",False,,apnewsentertainment,AP Entertainment,,,,,,True,Presidential Election of 2024,2024
44,7330733835014950174,2024-02-01T15:31:32,61.0,US,"trump vs joe biden 2024, trump vs biden, rfk presidency 2024, robert kennedy, 2024 predictions filter, Conservative, 2024 ins and outs, jill biden, 2024 vision board, Shane Gillis Trump",155000.0,2653.0,15400.0,9400000.0,2024 Election Prediction!(as of Febuary) TRUMP vs. BIDEN! #fyp #2024election #trump #biden #trump2024 #republican #democrat #conservative #liberal #votered #gop #trumpvivek2024 ,False,,young.patriot1776,Young Patriot,,,,,,False,Presidential Election of 2024,2024
45,7325529413527883054,2024-01-18T14:55:49,224.0,US,"donald trump drinker, Shane Gillis Trump, trump speech after abdu shane gillis",252.0,230.0,9.0,4212.0,Trump's official promotional video for the 2024 presidential election!!#trump2024 #election2024 The best is yet to come,False,,tian.luan0,tian luan,,,,,,False,Presidential Election of 2024,2024
46,7242443640570662187,2023-06-08T18:20:22,45.0,US,"cornell west 2024, marianne williamson 2024, larry elder, cornel west president, mike pence, mike pence 2024, whos running for president in 2024, doug, republican vs democrat, nikki",299800.0,13600.0,10000.0,2700000.0,"The 2024 presidential campaign is taking shape by the week, as more #candidates jump in and others bow out. Go to CBSnews.com to learn more about each candidate. #news #election2024 #president #presidentialelection ",False,,cbsnews,cbsnews,,,,,,True,Presidential Campaigns,2024
47,7358902446430637355,2024-04-17T14:20:22,27.0,US,"Pittsburgh, Pittsburgh Pennsylvania, biden fall collection",425.0,78.0,113.0,10700.0,#joebiden #bidenadministration #biden #pittsburgh #2024election ,False,,kentucky_girll_,🇺🇲Kentuckygirl🇺🇲,,,,,,False,Presidential Election of 2024,2024
48,7350780681024408878,2024-03-26T17:03:37,38.0,GB,"nicole shanahan, robert f. kennedy jr, nicole shanahan controversy, Kennedy, nicole shanahan speech, rfk, rfk vp candidate, robert f kennedy jr voice, nicole shanahan views, rfk jr vice president",55400.0,2650.0,1301.0,797200.0,Robert F. Kennedy Jr. announces Nicole Shanahan as his running mate in the 2024 Presidential Election. 🎥 Reuters #rfkjr #robertfkennedyjr #nicoleshanahan #politics #presidentialelection #election2024 #news #independentparty,False,,dailymail,Daily Mail,,,,,,True,Running Mates,2024
49,7341090392063905054,2024-02-29T13:20:18,52.0,US,"donald trump kaitlin collins, mitt romney in 2008, mitt romney vs barack obama",158000.0,7418.0,7012.0,2600000.0,Sen. Mitt Romney (R-UT) tells CNN's Kaitlan Collins why he won't vote for Donald Trump in the upcoming election and what he thinks a second Trump presidency would mean for US foreign policy. #romney #trump #biden #president #election2024 ,False,,cnn,CNN,,,,,,True,Presidential Election of 2024,2024
50,7298111710995467563,2023-11-05T17:40:56,145.0,US,,374.0,2.0,88.0,38600.0,2024 Presidential Election Preview with 1 Year Exactly to Go,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Presidential Election of 2024,2024
51,7288016255364205867,2023-10-09T14:15:00,53.0,US,"caitlyn jenner, bruce jenner, caitlyn jenner trump, house of kardashian, caitlyn jenner ben shapiro, caitlyn jenner republican, Caitlyn Jenner Edits, Caitlyn Jenner Kendall Kylie, caitlyn jenner as a boy, Caitlyn And Kris Jenner",387100.0,67300.0,21300.0,4200000.0,"“If Trump doesn’t get in, I think that’s the end of the country.” TV personality Caitlyn Jenner shares her thoughts on the 2024 U.S. presidential race while promoting her show ""House of Kardashian."" #caitlynjenner #donaldtrump #trump",False,,apnewsentertainment,AP Entertainment,,,,,,True,Presidential Election of 2024,2024
52,7330733835014950174,2024-02-01T15:31:32,61.0,US,"trump vs joe biden 2024, trump vs biden, rfk presidency 2024, robert kennedy, 2024 predictions filter, Conservative, 2024 ins and outs, jill biden, 2024 vision board, Shane Gillis Trump",155000.0,2653.0,15400.0,9400000.0,2024 Election Prediction!(as of Febuary) TRUMP vs. BIDEN! #fyp #2024election #trump #biden #trump2024 #republican #democrat #conservative #liberal #votered #gop #trumpvivek2024 ,False,,young.patriot1776,Young Patriot,,,,,,False,Presidential Election of 2024,2024
53,7325529413527883054,2024-01-18T14:55:49,224.0,US,"donald trump drinker, Shane Gillis Trump, trump speech after abdu shane gillis",252.0,230.0,9.0,4212.0,Trump's official promotional video for the 2024 presidential election!!#trump2024 #election2024 The best is yet to come,False,,tian.luan0,tian luan,,,,,,False,Presidential Election of 2024,2024
54,7242443640570662187,2023-06-08T18:20:22,45.0,US,"cornell west 2024, marianne williamson 2024, larry elder, cornel west president, mike pence, whos running for president in 2024, mike pence 2024, doug, republican vs democrat, nikki",299800.0,13600.0,10000.0,2700000.0,"The 2024 presidential campaign is taking shape by the week, as more #candidates jump in and others bow out. Go to CBSnews.com to learn more about each candidate. #news #election2024 #president #presidentialelection ",False,,cbsnews,cbsnews,,,,,,True,Presidential Campaigns,2024
55,7358902446430637355,2024-04-17T14:20:22,27.0,US,"Pittsburgh, pittsburgh pennsylvania, biden fall collection",425.0,78.0,113.0,10700.0,#joebiden #bidenadministration #biden #pittsburgh #2024election ,False,,kentucky_girll_,🇺🇲Kentuckygirl🇺🇲,,,,,,False,Presidential Election of 2024,2024
56,7350780681024408878,2024-03-26T17:03:37,38.0,GB,"nicole shanahan, robert f. kennedy jr, nicole shanahan controversy, Kennedy, nicole shanahan speech, rfk, rfk vp candidate, robert f kennedy jr voice, nicole shanahan views, rfk jr vice president",55400.0,2650.0,1301.0,797200.0,Robert F. Kennedy Jr. announces Nicole Shanahan as his running mate in the 2024 Presidential Election. 🎥 Reuters #rfkjr #robertfkennedyjr #nicoleshanahan #politics #presidentialelection #election2024 #news #independentparty,False,,dailymail,Daily Mail,,,,,,True,Running Mates,2024
57,7341090392063905054,2024-02-29T13:20:18,52.0,US,"donald trump kaitlin collins, mitt romney in 2008, mitt romney vs barack obama",158000.0,7418.0,7012.0,2600000.0,Sen. Mitt Romney (R-UT) tells CNN's Kaitlan Collins why he won't vote for Donald Trump in the upcoming election and what he thinks a second Trump presidency would mean for US foreign policy. #romney #trump #biden #president #election2024 ,False,,cnn,CNN,,,,,,True,Presidential Election of 2024,2024
58,7298111710995467563,2023-11-05T17:40:56,145.0,US,,374.0,2.0,88.0,38600.0,2024 Presidential Election Preview with 1 Year Exactly to Go,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Presidential Election of 2024,2024
59,7288016255364205867,2023-10-09T14:15:00,53.0,US,"caitlyn jenner, bruce jenner, caitlyn jenner trump, house of kardashian, caitlyn jenner ben shapiro, caitlyn jenner republican, Caitlyn Jenner Edits, Caitlyn Jenner Kendall Kylie, caitlyn jenner as a boy, Caitlyn And Kris Jenner",387100.0,67300.0,21300.0,4200000.0,"“If Trump doesn’t get in, I think that’s the end of the country.” TV personality Caitlyn Jenner shares her thoughts on the 2024 U.S. presidential race while promoting her show ""House of Kardashian."" #caitlynjenner #donaldtrump #trump",False,,apnewsentertainment,AP Entertainment,,,,,,True,Presidential Election of 2024,2024
60,7330733835014950174,2024-02-01T15:31:32,61.0,US,"trump vs joe biden 2024, trump vs biden, rfk presidency 2024, robert kennedy, 2024 predictions filter, Conservative, 2024 ins and outs, jill biden, 2024 vision board, Shane Gillis Trump",155000.0,2653.0,15400.0,9400000.0,2024 Election Prediction!(as of Febuary) TRUMP vs. BIDEN! #fyp #2024election #trump #biden #trump2024 #republican #democrat #conservative #liberal #votered #gop #trumpvivek2024 ,False,,young.patriot1776,Young Patriot,,,,,,False,Presidential Election of 2024,2024
61,7325529413527883054,2024-01-18T14:55:49,224.0,US,"donald trump drinker, Shane Gillis Trump, trump speech after abdu shane gillis",252.0,230.0,9.0,4212.0,Trump's official promotional video for the 2024 presidential election!!#trump2024 #election2024 The best is yet to come,False,,tian.luan0,tian luan,,,,,,False,Presidential Election of 2024,2024
62,7242443640570662187,2023-06-08T18:20:22,45.0,US,"cornell west 2024, marianne williamson 2024, larry elder, cornel west president, mike pence 2024, mike pence, whos running for president in 2024, doug, republican vs democrat, nikki",299800.0,13600.0,10000.0,2700000.0,"The 2024 presidential campaign is taking shape by the week, as more #candidates jump in and others bow out. Go to CBSnews.com to learn more about each candidate. #news #election2024 #president #presidentialelection ",False,,cbsnews,cbsnews,,,,,,True,Presidential Campaigns,2024
63,7358902446430637355,2024-04-17T14:20:22,27.0,US,"Pittsburgh, Pittsburgh Pennsylvania, biden fall collection",425.0,78.0,113.0,10700.0,#joebiden #bidenadministration #biden #pittsburgh #2024election ,False,,kentucky_girll_,🇺🇲Kentuckygirl🇺🇲,,,,,,False,Presidential Election of 2024,2024
64,7350780681024408878,2024-03-26T17:03:37,38.0,GB,"nicole shanahan, robert f. kennedy jr, nicole shanahan controversy, Kennedy, nicole shanahan speech, rfk, rfk vp candidate, robert f kennedy jr voice, nicole shanahan views, rfk jr vice president",55400.0,2650.0,1301.0,797200.0,Robert F. Kennedy Jr. announces Nicole Shanahan as his running mate in the 2024 Presidential Election. 🎥 Reuters #rfkjr #robertfkennedyjr #nicoleshanahan #politics #presidentialelection #election2024 #news #independentparty,False,,dailymail,Daily Mail,,,,,,True,Running Mates,2024
65,7341090392063905054,2024-02-29T13:20:18,52.0,US,"donald trump kaitlin collins, mitt romney in 2008, mitt romney vs barack obama",158000.0,7418.0,7012.0,2600000.0,Sen. Mitt Romney (R-UT) tells CNN's Kaitlan Collins why he won't vote for Donald Trump in the upcoming election and what he thinks a second Trump presidency would mean for US foreign policy. #romney #trump #biden #president #election2024 ,False,,cnn,CNN,,,,,,True,Presidential Election of 2024,2024
66,7298111710995467563,2023-11-05T17:40:56,145.0,US,,374.0,2.0,88.0,38600.0,2024 Presidential Election Preview with 1 Year Exactly to Go,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Presidential Election of 2024,2024
67,7288016255364205867,2023-10-09T14:15:00,53.0,US,"caitlyn jenner, bruce jenner, caitlyn jenner trump, House Of Kardashian, caitlyn jenner ben shapiro, caitlyn jenner republican, Caitlyn Jenner Edits, Caitlyn Jenner Kendall Kylie, caitlyn jenner as a boy, Caitlyn And Kris Jenner",387100.0,67300.0,21300.0,4200000.0,"“If Trump doesn’t get in, I think that’s the end of the country.” TV personality Caitlyn Jenner shares her thoughts on the 2024 U.S. presidential race while promoting her show ""House of Kardashian."" #caitlynjenner #donaldtrump #trump",False,,apnewsentertainment,AP Entertainment,,,,,,True,Presidential Election of 2024,2024
68,7330733835014950174,2024-02-01T15:31:32,61.0,US,"trump vs joe biden 2024, trump vs biden, rfk presidency 2024, robert kennedy, 2024 predictions filter, Conservative, 2024 ins and outs, jill biden, 2024 vision board, Shane Gillis Trump",155000.0,2653.0,15400.0,9400000.0,2024 Election Prediction!(as of Febuary) TRUMP vs. BIDEN! #fyp #2024election #trump #biden #trump2024 #republican #democrat #conservative #liberal #votered #gop #trumpvivek2024 ,False,,young.patriot1776,Young Patriot,,,,,,False,Presidential Election of 2024,2024
69,7325529413527883054,2024-01-18T14:55:49,224.0,US,"donald trump drinker, Shane Gillis Trump, trump speech after abdu shane gillis",252.0,230.0,9.0,4212.0,Trump's official promotional video for the 2024 presidential election!!#trump2024 #election2024 The best is yet to come,False,,tian.luan0,tian luan,,,,,,False,Presidential Election of 2024,2024
